date;category;amount;type
2025-02-02 00:00:00;Gifts;1760;expense
2025-02-02 00:00:00;Groceries;964,97;expense
2025-02-02 00:00:00;Utilities;2240;expense
2025-02-03 00:00:00;Rent;2029;expense
2025-02-04 00:00:00;Groceries;547,45;expense
2025-02-04 00:00:00;Rent;4842,5;expense
2025-02-05 00:00:00;Rent;19950;expense
2025-02-06 00:00:00;Entertainment;1000;expense
2025-02-06 00:00:00;Groceries;194,99;expense
2025-02-07 00:00:00;Groceries;59,98;expense
2025-02-07 00:00:00;Gifts;3375;expense
2025-02-08 00:00:00;Rent;500;expense
2025-02-08 00:00:00;Groceries;89,99;expense
2025-02-09 00:00:00;Groceries;44,99;expense
2025-02-09 00:00:00;Flowers;1060;expense
2025-02-09 00:00:00;Gifts;2000;expense
2025-02-09 00:00:00;Groceries;269,99;expense
2025-02-10 00:00:00;Dining;817;expense
2025-02-11 00:00:00;Groceries;487,4;expense
2025-02-11 00:00:00;Entertainment;650;expense
2025-02-11 00:00:00;Dining;230;expense
2025-02-12 00:00:00;Groceries;238;expense
2025-02-12 00:00:00;Rent;565;expense
2025-02-13 00:00:00;Electronics;11500;expense
2025-02-13 00:00:00;Pharmacy;2327;expense
2025-02-14 00:00:00;Groceries;164,69;expense
2025-02-14 00:00:00;Flowers;3700;expense
2025-02-14 00:00:00;Dining;650;expense
2025-02-14 00:00:00;Dining;539,98;expense
2025-02-15 00:00:00;Groceries;869,97;expense
2025-02-15 00:00:00;Rent;1474;expense
2025-02-16 00:00:00;Rent;6409;expense
2025-02-16 00:00:00;Subscriptions;149;expense
2025-02-16 00:00:00;Gifts;900;expense
2025-02-16 00:00:00;Dining;134,99;expense
2025-02-18 00:00:00;Groceries;881,88;expense
2025-02-19 00:00:00;Pharmacy;270;expense
2025-02-20 00:00:00;Beauty;450;expense
2025-02-20 00:00:00;Groceries;282;expense
2025-02-20 00:00:00;Rent;2904;expense
2025-02-20 00:00:00;Pharmacy;130;expense
2025-02-21 00:00:00;Rent;450;expense
2025-02-21 00:00:00;Groceries;30;expense
2025-02-22 00:00:00;Internet;200;expense
2025-02-23 00:00:00;Groceries;35;expense
2025-02-23 00:00:00;Fuel;1412;expense
2025-02-23 00:00:00;Dining;775;expense
2025-02-24 00:00:00;Groceries;831,97;expense
2025-02-24 00:00:00;Dining;2386;expense
2025-02-24 00:00:00;Gifts;100;expense
2025-02-25 00:00:00;Groceries;259,98;expense
2025-02-26 00:00:00;Gifts;1764,02;expense
2025-02-26 00:00:00;Subscriptions;400;expense
2025-02-27 00:00:00;Groceries;262,98;expense
2025-03-01 00:00:00;Groceries;45;expense
2025-03-01 00:00:00;Pharmacy;1297;expense
2025-03-02 00:00:00;Gifts;2904;expense
2025-03-03 00:00:00;Gifts;1000;expense
2025-03-03 00:00:00;Groceries;1183,87;expense
2025-03-04 00:00:00;Healthcare;4500;expense
2025-03-04 00:00:00;Dining;378;expense
2025-03-04 00:00:00;Groceries;881,96;expense
2025-03-05 00:00:00;Utilities;2309;expense
2025-03-05 00:00:00;Gifts;662;expense
2025-03-06 00:00:00;Pharmacy;1258,58;expense
2025-03-06 00:00:00;Groceries;262,3;expense
2025-03-07 00:00:00;Gifts;976;expense
2025-03-07 00:00:00;Groceries;1119,26;expense
2025-03-07 00:00:00;Flowers;3750;expense
2025-03-08 00:00:00;Dining;441;expense
2025-03-08 00:00:00;Gifts;10286,5;expense
2025-03-08 00:00:00;Clothing;10286,5;expense
2025-03-08 00:00:00;Fuel;1778,75;expense
2025-03-08 00:00:00;Flowers;1500;expense
2025-03-08 00:00:00;Groceries;110,68;expense
2025-03-09 00:00:00;Groceries;115;expense
2025-03-09 00:00:00;Groceries;219,98;expense
2025-03-10 00:00:00;Rent;1401;expense
2025-03-11 00:00:00;Groceries;135,89;expense
2025-03-11 00:00:00;Rent;10823;expense
2025-03-11 00:00:00;Rent;5000;expense
2025-03-11 00:00:00;Groceries;777;expense
2025-03-12 00:00:00;Groceries;130;expense
2025-03-13 00:00:00;Rent;1159,5;expense
2025-03-13 00:00:00;Groceries;461;expense
2025-03-13 00:00:00;Pharmacy;1040;expense
2025-03-14 00:00:00;Rent;637,5;expense
2025-03-14 00:00:00;Pharmacy;135;expense
2025-03-15 00:00:00;Rent;140;expense
2025-03-16 00:00:00;Gifts;2000;expense
2025-03-16 00:00:00;Subscriptions;149;expense
2025-03-17 00:00:00;Groceries;977,87;expense
2025-03-17 00:00:00;Education;4830;expense
2025-03-18 00:00:00;Groceries;165,92;expense
2025-03-19 00:00:00;Pharmacy;300;expense
2025-03-20 00:00:00;Dining;752;expense
2025-03-20 00:00:00;Groceries;46;expense
2025-03-20 00:00:00;Rent;1737;expense
2025-03-20 00:00:00;Gifts;830;expense
2025-03-20 00:00:00;Rent;761;expense
2025-03-21 00:00:00;Rent;5550;expense
2025-03-21 00:00:00;Rent;1727;expense
2025-03-21 00:00:00;Rent;9000;expense
2025-03-21 00:00:00;Groceries;361,84;expense
2025-03-22 00:00:00;Gifts;900;expense
2025-03-22 00:00:00;Internet;200;expense
2025-03-22 00:00:00;Rent;4451;expense
2025-03-23 00:00:00;Rent;1076;expense
2025-03-24 00:00:00;Beauty;450;expense
2025-03-24 00:00:00;Rent;617;expense
2025-03-24 00:00:00;Internet;275;expense
2025-03-24 00:00:00;Groceries;242,97;expense
2025-03-24 00:00:00;Pharmacy;2868;expense
2025-03-24 00:00:00;Dining;1102;expense
2025-03-24 00:00:00;Groceries;3443,25;expense
2025-03-25 00:00:00;Education;750;expense
2025-03-25 00:00:00;Internet;200;expense
2025-03-25 00:00:00;Rent;650;expense
2025-03-25 00:00:00;Groceries;5846,21;expense
2025-03-25 00:00:00;Rent;413;expense
2025-03-27 00:00:00;Groceries;932,56;expense
2025-03-28 00:00:00;Groceries;87,62;expense
2025-03-28 00:00:00;Entertainment;990;expense
2025-03-28 00:00:00;Pharmacy;2199;expense
2025-03-28 00:00:00;Rent;551;expense
2025-03-29 00:00:00;Fuel;1171;expense
2025-03-29 00:00:00;Entertainment;500;expense
2025-03-29 00:00:00;Groceries;99,99;expense
2025-03-29 00:00:00;Rent;348;expense
2025-03-29 00:00:00;Rent;239,97;expense
2025-03-30 00:00:00;Dining;872;expense
2025-03-31 00:00:00;Groceries;1599,3;expense
2025-04-02 00:00:00;Utilities;2221;expense
2025-04-03 00:00:00;Gifts;300;expense
2025-04-05 00:00:00;Pharmacy;7335;expense
2025-04-05 00:00:00;Household;1860;expense
2025-04-05 00:00:00;Groceries;194,27;expense
2025-04-05 00:00:00;Flowers;2400;expense
2025-04-06 00:00:00;Household;623;expense
2025-04-06 00:00:00;Household;1509,2;expense
2025-04-06 00:00:00;Groceries;1904;expense
2025-04-06 00:00:00;Household;730;expense
2025-04-08 00:00:00;Groceries;3343,46;expense
2025-04-08 00:00:00;Household;80;expense
2025-04-11 00:00:00;Groceries;7230,44;expense
2025-04-11 00:00:00;Pharmacy;957;expense
2025-04-11 00:00:00;Transport;285;expense
2025-04-11 00:00:00;Household;10;expense
2025-04-13 00:00:00;Games;1571;expense
2025-04-13 00:00:00;Groceries;2069,96;expense
2025-04-14 00:00:00;Games;1069;expense
2025-04-14 00:00:00;Education;400;expense
2025-04-14 00:00:00;Groceries;345,06;expense
2025-04-14 00:00:00;Household;500;expense
2025-04-14 00:00:00;Transport;369;expense
2025-04-16 00:00:00;Dining;1425;expense
2025-04-19 00:00:00;Dining;1027;expense
2025-04-20 00:00:00;Groceries;98,99;expense
2025-04-21 00:00:00;Groceries;185,73;expense
2025-04-21 00:00:00;Gifts;452;expense
2025-04-22 00:00:00;Groceries;742;expense
2025-04-22 00:00:00;Gifts;100;expense
2025-04-23 00:00:00;Internet;560;expense
2025-04-23 00:00:00;Education;1000;expense
2025-04-23 00:00:00;Groceries;29,99;expense
2025-04-23 00:00:00;Transport;210;expense
2025-04-24 00:00:00;Groceries;1341,61;expense
2025-04-25 00:00:00;Groceries;199,98;expense
2025-04-26 00:00:00;Games;1752,5;expense
2025-04-26 00:00:00;Fitness;24210;expense
2025-04-27 00:00:00;Household;229;expense
2025-04-27 00:00:00;Groceries;852,88;expense
2025-04-27 00:00:00;Beauty;557;expense
2025-04-28 00:00:00;Groceries;247,96;expense
2025-04-28 00:00:00;Household;936;expense
2025-04-29 00:00:00;Groceries;499,97;expense
2025-04-30 00:00:00;Transport;1442,6;expense
2025-04-30 00:00:00;Beauty;450;expense
2025-04-30 00:00:00;Groceries;254,97;expense
